,Title,Word,n,nwords
9006,Продавец воздуха,капли,1,34763
9007,Продавец воздуха,истощаются,1,34763
9008,Продавец воздуха,истощились,1,34763
9009,Продавец воздуха,мрачно,2,34763
9010,Продавец воздуха,огрызнулся,1,34763
9011,Продавец воздуха,мороженого,1,34763
9012,Продавец воздуха,мяса,1,34763
9013,Продавец воздуха,помолчал,1,34763
9014,Продавец воздуха,махнув,1,34763
9015,Продавец воздуха,эх,1,34763
9016,Продавец воздуха,мышеловки,1,34763
9017,Продавец воздуха,доставлялись,1,34763
9018,Продавец воздуха,поддерживал,1,34763
9019,Продавец воздуха,богатстве,1,34763
9020,Продавец воздуха,соорудить,1,34763
9021,Продавец воздуха,поддерживать,2,34763
9022,Продавец воздуха,предприятие,2,34763
9023,Продавец воздуха,поддерживали,2,34763
9024,Продавец воздуха,пополняли,1,34763
9025,Продавец воздуха,блокаде,1,34763
9026,Продавец воздуха,берут,1,34763
9027,Продавец воздуха,кордон,1,34763
9028,Продавец воздуха,пролетит,1,34763
9029,Продавец воздуха,союзникам,1,34763
9030,Продавец воздуха,отчаянные,1,34763
9031,Продавец воздуха,получаем,1,34763
9032,Продавец воздуха,потерпите,2,34763
9033,Продавец воздуха,сердито,1,34763
9034,Продавец воздуха,терпеть,1,34763
9035,Продавец воздуха,откровением,1,34763
9036,Продавец воздуха,отношении,1,34763
9037,Продавец воздуха,борцом-одиночкой,1,34763
9038,Продавец воздуха,заговора,1,34763
9039,Продавец воздуха,международного,1,34763
9040,Продавец воздуха,ловкий,1,34763
9041,Продавец воздуха,маневр,1,34763
9042,Продавец воздуха,населения,1,34763
9043,Продавец воздуха,гнева,1,34763
9044,Продавец воздуха,злодей,1,34763
9045,Продавец воздуха,завладел,1,34763
9046,Продавец воздуха,катастрофическим,1,34763
9047,Продавец воздуха,капитулирует,1,34763
9048,Продавец воздуха,заговор,1,34763
9049,Продавец воздуха,сорвется,1,34763
9050,Продавец воздуха,знали,2,34763
9051,Продавец воздуха,знало,1,34763
9052,Продавец воздуха,иностранные,1,34763
9053,Продавец воздуха,спешат,1,34763
9054,Продавец воздуха,наступают,1,34763
9055,Продавец воздуха,решительные,1,34763
9056,Продавец воздуха,прикончить,2,34763
9057,Продавец воздуха,сообщенные,1,34763
9058,Продавец воздуха,важны,1,34763
9059,Продавец воздуха,вознаградить,1,34763
9060,Продавец воздуха,вытащил,1,34763
9061,Продавец воздуха,припасенную,1,34763
9062,Продавец воздуха,неделю,1,34763
9063,Продавец воздуха,увидев,3,34763
9064,Продавец воздуха,заветную,1,34763
9065,Продавец воздуха,издал,1,34763
9066,Продавец воздуха,рычащий,1,34763
9067,Продавец воздуха,набросился,1,34763
9068,Продавец воздуха,добычу,1,34763
9069,Продавец воздуха,бутылки,1,34763
9070,Продавец воздуха,высосал,1,34763
9071,Продавец воздуха,вытер,1,34763
9072,Продавец воздуха,любовно,1,34763
9073,Продавец воздуха,закупорил,1,34763
9074,Продавец воздуха,опустил,2,34763
9075,Продавец воздуха,поблагодарив,1,34763
9076,Продавец воздуха,развязанные,1,34763
9077,Продавец воздуха,расцветали,1,34763
